participant, method, gaze, completion, cur_finger, prev_finger, type, duration_ms, cand_total, cand_index, time_since_1970_ms
zhenyi,TapGazer,GS,WC,n,9,selection,241.9010,1,0,1605975058014.4900
new session
zhenyi,TapGazer,GS,WC,9,,tap,0.0000,0,0,1605975072565.5400
zhenyi,TapGazer,GS,WC,u,9,tap,94.7666,0,0,1605975072660.3100
zhenyi,TapGazer,GS,WC,n,u,selection,378.9692,10,1,1605975073039.2800
zhenyi,TapGazer,GS,WC,3,n,tap,234.3300,0,0,1605975073273.6100
zhenyi,TapGazer,GS,WC,q,3,tap,67.8214,0,0,1605975073342.4300
zhenyi,TapGazer,GS,WC,t,q,tap,112.4888,0,0,1605975073454.9200
zhenyi,TapGazer,GS,WC,4,t,tap,132.6832,0,0,1605975073587.6000
zhenyi,TapGazer,GS,WC,u,4,tap,235.3746,0,0,1605975073822.9700
zhenyi,TapGazer,GS,WC,n,u,selection,358.1161,5,0,1605975074181.0900
zhenyi,TapGazer,GS,WC,t,n,tap,165.1760,0,0,1605975074346.2700
zhenyi,TapGazer,GS,WC,4,t,tap,75.9251,0,0,1605975074422.1900
zhenyi,TapGazer,GS,WC,0,4,tap,125.5222,0,0,1605975074547.7100
zhenyi,TapGazer,GS,WC,0,0,tap,143.7602,0,0,1605975074691.4700
zhenyi,TapGazer,GS,WC,n,0,selection,372.8965,10,1,1605975075064.3700
zhenyi,TapGazer,GS,WC,t,n,tap,178.6950,0,0,1605975075243.0700
zhenyi,TapGazer,GS,WC,9,t,tap,113.4259,0,0,1605975075356.4900
zhenyi,TapGazer,GS,WC,b,9,deletion,389.0887,0,0,1605975075745.5800
zhenyi,TapGazer,GS,WC,9,b,tap,211.8480,0,0,1605975075957.4300
zhenyi,TapGazer,GS,WC,u,9,tap,56.4332,0,0,1605975076013.8600
zhenyi,TapGazer,GS,WC,n,u,selection,307.3139,10,0,1605975076322.1700
zhenyi,TapGazer,GS,WC,t,n,tap,157.8193,0,0,1605975076479.9900
zhenyi,TapGazer,GS,WC,u,t,tap,92.4634,0,0,1605975076572.4600
zhenyi,TapGazer,GS,WC,4,u,tap,87.3124,0,0,1605975076659.7700
zhenyi,TapGazer,GS,WC,n,4,selection,311.1671,10,0,1605975076970.9400
zhenyi,TapGazer,GS,WC,3,n,tap,216.4549,0,0,1605975077187.3900
zhenyi,TapGazer,GS,WC,q,3,tap,96.7452,0,0,1605975077284.1400
zhenyi,TapGazer,GS,WC,t,q,tap,111.8225,0,0,1605975077395.9600
zhenyi,TapGazer,GS,WC,4,t,tap,98.9143,0,0,1605975077494.8700
zhenyi,TapGazer,GS,WC,t,4,tap,146.1537,0,0,1605975077641.0300
zhenyi,TapGazer,GS,WC,n,t,selection,360.5519,4,0,1605975078001.5800
zhenyi,TapGazer,GS,WC,u,,tap,0.0000,0,0,1605975078617.1500
zhenyi,TapGazer,GS,WC,0,u,tap,100.1018,0,0,1605975078717.2500
zhenyi,TapGazer,GS,WC,u,0,tap,147.1461,0,0,1605975078864.4000
zhenyi,TapGazer,GS,WC,n,u,selection,231.4232,10,0,1605975079095.8200
zhenyi,TapGazer,GS,WC,q,n,tap,165.7654,0,0,1605975079261.5800
zhenyi,TapGazer,GS,WC,t,q,tap,78.3873,0,0,1605975079339.9700
zhenyi,TapGazer,GS,WC,4,t,tap,89.5321,0,0,1605975079429.5000
zhenyi,TapGazer,GS,WC,n,4,selection,248.7505,10,0,1605975079678.2500
zhenyi,TapGazer,GS,WC,q,n,tap,535.1578,0,0,1605975080213.4100
zhenyi,TapGazer,GS,WC,n,q,selection,386.7137,10,0,1605975080600.1300
zhenyi,TapGazer,GS,WC,3,n,tap,245.2732,0,0,1605975080845.4000
zhenyi,TapGazer,GS,WC,0,3,tap,114.2610,0,0,1605975080959.6600
zhenyi,TapGazer,GS,WC,u,0,tap,78.7896,0,0,1605975081038.4500
zhenyi,TapGazer,GS,WC,4,u,tap,124.6651,0,0,1605975081163.1100
zhenyi,TapGazer,GS,WC,4,4,tap,143.6546,0,0,1605975081306.7700
zhenyi,TapGazer,GS,WC,t,4,tap,145.7896,0,0,1605975081452.5600
zhenyi,TapGazer,GS,WC,t,t,tap,168.7707,0,0,1605975081621.3300
zhenyi,TapGazer,GS,WC,n,t,selection,423.3138,1,0,1605975082044.6400
zhenyi,TapGazer,GS,WC,4,n,tap,425.2442,0,0,1605975082469.8900
zhenyi,TapGazer,GS,WC,3,4,tap,145.6301,0,0,1605975082615.5200
zhenyi,TapGazer,GS,WC,q,3,tap,267.6107,0,0,1605975082883.1300
zhenyi,TapGazer,GS,WC,9,q,tap,121.7433,0,0,1605975083004.8700
zhenyi,TapGazer,GS,WC,[,9,tap,201.1466,0,0,1605975083206.0200
zhenyi,TapGazer,GS,WC,n,[,selection,343.1631,2,0,1605975083549.1800
zhenyi,TapGazer,GS,WC,0,,tap,0.0000,0,0,1605975084079.0200
zhenyi,TapGazer,GS,WC,u,0,tap,89.2152,0,0,1605975084168.2300
zhenyi,TapGazer,GS,WC,4,u,tap,134.1819,0,0,1605975084302.4100
zhenyi,TapGazer,GS,WC,n,4,selection,535.8642,9,0,1605975084838.2800
zhenyi,TapGazer,GS,WC,u,n,tap,413.3871,0,0,1605975085251.6600
zhenyi,TapGazer,GS,WC,4,u,tap,89.7452,0,0,1605975085341.4100
zhenyi,TapGazer,GS,WC,4,4,tap,155.7921,0,0,1605975085497.2000
zhenyi,TapGazer,GS,WC,9,4,tap,102.8896,0,0,1605975085600.0900
zhenyi,TapGazer,GS,WC,n,9,selection,398.4081,3,1,1605975085998.5000
zhenyi,TapGazer,GS,WC,0,n,tap,225.1851,0,0,1605975086223.6800
zhenyi,TapGazer,GS,WC,u,0,tap,104.1101,0,0,1605975086327.8000
zhenyi,TapGazer,GS,WC,b,u,deletion,360.7378,0,0,1605975086688.5300
zhenyi,TapGazer,GS,WC,0,b,tap,190.8621,0,0,1605975086879.3900
zhenyi,TapGazer,GS,WC,t,0,tap,77.7901,0,0,1605975086957.1900
zhenyi,TapGazer,GS,WC,n,t,selection,618.3494,10,0,1605975087575.5300
zhenyi,TapGazer,GS,WC,q,n,tap,211.5211,0,0,1605975087787.0600
zhenyi,TapGazer,GS,WC,n,q,selection,167.0083,10,0,1605975087954.0600
zhenyi,TapGazer,GS,WC,q,n,tap,368.7037,0,0,1605975088322.7700
zhenyi,TapGazer,GS,WC,u,q,tap,144.7507,0,0,1605975088467.5200
zhenyi,TapGazer,GS,WC,4,u,tap,112.3620,0,0,1605975088579.8800
zhenyi,TapGazer,GS,WC,3,4,tap,45.8135,0,0,1605975088625.6900
zhenyi,TapGazer,GS,WC,t,3,tap,133.4349,0,0,1605975088759.1300
zhenyi,TapGazer,GS,WC,9,t,tap,67.3031,0,0,1605975088826.4300
zhenyi,TapGazer,GS,WC,0,9,tap,108.2653,0,0,1605975088934.7000
zhenyi,TapGazer,GS,WC,n,0,selection,257.8903,4,0,1605975089192.5900
zhenyi,TapGazer,GS,WC,[,,tap,0.0000,0,0,1605975089826.0900
zhenyi,TapGazer,GS,WC,t,[,tap,122.1285,0,0,1605975089948.2200
zhenyi,TapGazer,GS,WC,4,t,tap,71.8087,0,0,1605975090020.0300
zhenyi,TapGazer,GS,WC,t,4,tap,145.8657,0,0,1605975090165.8900
zhenyi,TapGazer,GS,WC,q,t,tap,112.3080,0,0,1605975090278.2000
zhenyi,TapGazer,GS,WC,9,q,tap,77.0631,0,0,1605975090355.2600
zhenyi,TapGazer,GS,WC,0,9,tap,100.9739,0,0,1605975090456.2400
zhenyi,TapGazer,GS,WC,9,0,tap,144.6884,0,0,1605975090600.9300
zhenyi,TapGazer,GS,WC,n,9,selection,215.0376,1,0,1605975090815.9600
zhenyi,TapGazer,GS,WC,3,n,tap,488.7593,0,0,1605975091304.7200
zhenyi,TapGazer,GS,WC,9,3,tap,102.9970,0,0,1605975091407.7200
zhenyi,TapGazer,GS,WC,u,9,tap,86.1621,0,0,1605975091493.8800
zhenyi,TapGazer,GS,WC,4,u,tap,112.6987,0,0,1605975091606.5800
zhenyi,TapGazer,GS,WC,n,4,selection,311.8788,7,0,1605975091918.4600
zhenyi,TapGazer,GS,WC,t,n,tap,180.0918,0,0,1605975092098.5500
zhenyi,TapGazer,GS,WC,t,t,tap,149.1894,0,0,1605975092247.7400
zhenyi,TapGazer,GS,WC,0,t,tap,147.3517,0,0,1605975092395.0900
zhenyi,TapGazer,GS,WC,9,0,tap,135.3088,0,0,1605975092530.4000
zhenyi,TapGazer,GS,WC,n,9,selection,288.8621,3,0,1605975092819.2600
zhenyi,TapGazer,GS,WC,t,n,tap,194.4172,0,0,1605975093013.6800
zhenyi,TapGazer,GS,WC,u,t,tap,101.9402,0,0,1605975093115.6200
zhenyi,TapGazer,GS,WC,4,u,tap,111.2152,0,0,1605975093226.8400
zhenyi,TapGazer,GS,WC,n,4,selection,176.9251,10,0,1605975093403.7600
zhenyi,TapGazer,GS,WC,4,n,tap,157.2917,0,0,1605975093561.0500
zhenyi,TapGazer,GS,WC,q,4,tap,133.8096,0,0,1605975093694.8600
zhenyi,TapGazer,GS,WC,3,q,tap,101.7355,0,0,1605975093796.6000
zhenyi,TapGazer,GS,WC,t,3,tap,75.7876,0,0,1605975093872.3900
zhenyi,TapGazer,GS,WC,n,t,selection,269.5492,6,0,1605975094141.9300
zhenyi,TapGazer,GS,WC,u,,tap,0.0000,0,0,1605975094645.7400
zhenyi,TapGazer,GS,WC,4,u,tap,112.4659,0,0,1605975094758.2000
zhenyi,TapGazer,GS,WC,t,4,tap,121.4380,0,0,1605975094879.6400
zhenyi,TapGazer,GS,WC,4,t,tap,99.7690,0,0,1605975094979.4100
zhenyi,TapGazer,GS,WC,t,4,tap,77.4857,0,0,1605975095056.9000
zhenyi,TapGazer,GS,WC,n,t,selection,191.6172,2,0,1605975095248.5100
zhenyi,TapGazer,GS,WC,t,n,tap,151.0472,0,0,1605975095399.5600
zhenyi,TapGazer,GS,WC,0,t,tap,122.9549,0,0,1605975095522.5200
zhenyi,TapGazer,GS,WC,0,0,tap,146.5791,0,0,1605975095669.1000
zhenyi,TapGazer,GS,WC,n,0,selection,244.6335,10,0,1605975095913.7300
zhenyi,TapGazer,GS,WC,t,n,tap,284.3653,0,0,1605975096198.0900
zhenyi,TapGazer,GS,WC,9,t,tap,101.5244,0,0,1605975096299.6200
zhenyi,TapGazer,GS,WC,4,9,tap,87.3111,0,0,1605975096386.9300
zhenyi,TapGazer,GS,WC,u,4,tap,100.3449,0,0,1605975096487.2700
zhenyi,TapGazer,GS,WC,n,u,selection,312.7898,5,0,1605975096800.0600
zhenyi,TapGazer,GS,WC,q,n,tap,146.6162,0,0,1605975096946.6800
zhenyi,TapGazer,GS,WC,u,q,tap,233.9146,0,0,1605975097180.6000
zhenyi,TapGazer,GS,WC,4,u,tap,143.1219,0,0,1605975097323.7200
zhenyi,TapGazer,GS,WC,n,4,selection,246.5248,10,0,1605975097570.2400
zhenyi,TapGazer,GS,WC,u,n,tap,235.6885,0,0,1605975097805.9300
zhenyi,TapGazer,GS,WC,4,u,tap,90.4012,0,0,1605975097896.3300
zhenyi,TapGazer,GS,WC,t,4,tap,132.6572,0,0,1605975098028.9900
zhenyi,TapGazer,GS,WC,4,t,tap,93.4876,0,0,1605975098122.4800
zhenyi,TapGazer,GS,WC,t,4,tap,92.6937,0,0,1605975098215.1700
zhenyi,TapGazer,GS,WC,n,t,selection,222.8041,2,0,1605975098437.9700
zhenyi,TapGazer,GS,WC,t,n,tap,159.6018,0,0,1605975098597.5800
zhenyi,TapGazer,GS,WC,0,t,tap,98.3294,0,0,1605975098695.9100
zhenyi,TapGazer,GS,WC,0,0,tap,136.6943,0,0,1605975098832.6000
zhenyi,TapGazer,GS,WC,n,0,selection,324.5616,10,0,1605975099157.1600
zhenyi,TapGazer,GS,WC,t,n,tap,312.4531,0,0,1605975099469.6100
zhenyi,TapGazer,GS,WC,u,t,tap,113.2784,0,0,1605975099582.8900
zhenyi,TapGazer,GS,WC,9,u,tap,76.8535,0,0,1605975099659.7500
zhenyi,TapGazer,GS,WC,u,9,tap,109.6821,0,0,1605975099769.4300
zhenyi,TapGazer,GS,WC,n,u,selection,268.2017,10,0,1605975100037.6300
zhenyi,TapGazer,GS,WC,t,,tap,0.0000,0,0,1605975100698.8100
zhenyi,TapGazer,GS,WC,t,t,tap,155.3515,0,0,1605975100854.1600
zhenyi,TapGazer,GS,WC,4,t,tap,297.7443,0,0,1605975101152.9100
zhenyi,TapGazer,GS,WC,q,4,tap,134.6279,0,0,1605975101287.5400
zhenyi,TapGazer,GS,WC,t,q,tap,134.6487,0,0,1605975101422.1800
zhenyi,TapGazer,GS,WC,u,t,tap,122.3525,0,0,1605975101544.5400
zhenyi,TapGazer,GS,WC,9,u,tap,76.2978,0,0,1605975101620.8300
zhenyi,TapGazer,GS,WC,u,9,tap,111.8141,0,0,1605975101732.6500
zhenyi,TapGazer,GS,WC,n,u,selection,161.2355,1,0,1605975101893.8800
zhenyi,TapGazer,GS,WC,9,n,tap,168.5833,0,0,1605975102062.4700
zhenyi,TapGazer,GS,WC,3,9,tap,111.8103,0,0,1605975102174.2800
zhenyi,TapGazer,GS,WC,n,3,selection,142.3081,10,0,1605975102316.5900
zhenyi,TapGazer,GS,WC,4,n,tap,188.5975,0,0,1605975102505.1800
zhenyi,TapGazer,GS,WC,9,4,tap,68.0314,0,0,1605975102573.2100
zhenyi,TapGazer,GS,WC,t,9,tap,148.3124,0,0,1605975102721.5300
zhenyi,TapGazer,GS,WC,t,t,tap,120.2973,0,0,1605975102841.8200
zhenyi,TapGazer,GS,WC,9,t,tap,114.4477,0,0,1605975102956.2700
zhenyi,TapGazer,GS,WC,n,9,selection,173.8992,3,0,1605975103130.1700
zhenyi,TapGazer,GS,WC,9,,tap,0.0000,0,0,1605975103828.9800
zhenyi,TapGazer,GS,WC,n,9,selection,361.5242,10,-1,1605975104190.5100
zhenyi,TapGazer,GS,WC,4,n,tap,167.5360,0,0,1605975104358.0400
zhenyi,TapGazer,GS,WC,q,4,tap,55.8525,0,0,1605975104413.9000
zhenyi,TapGazer,GS,WC,u,q,tap,112.2524,0,0,1605975104526.1500
zhenyi,TapGazer,GS,WC,n,u,selection,215.3587,10,0,1605975104741.5100
zhenyi,TapGazer,GS,WC,3,n,tap,144.3652,0,0,1605975104885.8700
zhenyi,TapGazer,GS,WC,4,3,tap,179.7821,0,0,1605975105065.6600
zhenyi,TapGazer,GS,WC,4,4,tap,145.8448,0,0,1605975105211.5000
zhenyi,TapGazer,GS,WC,n,4,selection,134.2874,10,0,1605975105345.7900
zhenyi,TapGazer,GS,WC,t,n,tap,146.0437,0,0,1605975105491.8300
zhenyi,TapGazer,GS,WC,u,t,tap,101.3562,0,0,1605975105593.1900
zhenyi,TapGazer,GS,WC,4,u,tap,108.0943,0,0,1605975105701.2800
zhenyi,TapGazer,GS,WC,n,4,selection,348.6021,10,0,1605975106049.8800
zhenyi,TapGazer,GS,WC,t,n,tap,281.4105,0,0,1605975106331.2900
zhenyi,TapGazer,GS,WC,9,t,tap,109.7286,0,0,1605975106441.0200
zhenyi,TapGazer,GS,WC,u,9,tap,142.0259,0,0,1605975106583.0500
zhenyi,TapGazer,GS,WC,t,u,tap,112.5363,0,0,1605975106695.5900
zhenyi,TapGazer,GS,WC,3,t,tap,227.5304,0,0,1605975106923.1200
zhenyi,TapGazer,GS,WC,n,3,selection,362.6166,1,0,1605975107285.7300
zhenyi,TapGazer,GS,WC,0,n,tap,290.2284,0,0,1605975107575.9600
zhenyi,TapGazer,GS,WC,u,0,tap,103.7237,0,0,1605975107679.6800
zhenyi,TapGazer,GS,WC,n,u,selection,334.8642,10,0,1605975108014.5500
zhenyi,TapGazer,GS,WC,3,n,tap,315.2943,0,0,1605975108329.8400
zhenyi,TapGazer,GS,WC,q,3,tap,84.7909,0,0,1605975108414.6300
zhenyi,TapGazer,GS,WC,t,q,tap,135.6148,0,0,1605975108550.2500
zhenyi,TapGazer,GS,WC,u,t,tap,45.8762,0,0,1605975108596.1200
zhenyi,TapGazer,GS,WC,t,u,tap,120.1298,0,0,1605975108716.2500
zhenyi,TapGazer,GS,WC,u,t,tap,89.1342,0,0,1605975108805.3900
zhenyi,TapGazer,GS,WC,n,u,selection,224.1442,1,-1,1605975109029.5300
zhenyi,TapGazer,GS,WC,[,,tap,0.0000,0,0,1605975109567.3900
zhenyi,TapGazer,GS,WC,u,[,tap,145.1147,0,0,1605975109712.5100
zhenyi,TapGazer,GS,WC,u,u,tap,202.2786,0,0,1605975109914.7900
zhenyi,TapGazer,GS,WC,3,u,tap,107.3008,0,0,1605975110022.0900
zhenyi,TapGazer,GS,WC,9,3,tap,99.8086,0,0,1605975110121.8900
zhenyi,TapGazer,GS,WC,4,9,tap,67.4293,0,0,1605975110189.3200
zhenyi,TapGazer,GS,WC,3,4,tap,88.3791,0,0,1605975110277.7000
zhenyi,TapGazer,GS,WC,n,3,selection,441.6979,1,0,1605975110719.4000
zhenyi,TapGazer,GS,WC,q,n,tap,502.5120,0,0,1605975111221.9100
zhenyi,TapGazer,GS,WC,u,q,tap,110.8559,0,0,1605975111332.7700
zhenyi,TapGazer,GS,WC,4,u,tap,86.9629,0,0,1605975111419.7300
zhenyi,TapGazer,GS,WC,n,4,selection,266.8943,10,0,1605975111686.6300
zhenyi,TapGazer,GS,WC,4,n,tap,259.3127,0,0,1605975111945.9400
zhenyi,TapGazer,GS,WC,u,4,tap,114.1864,0,0,1605975112060.1300
zhenyi,TapGazer,GS,WC,4,u,tap,140.7854,0,0,1605975112200.9100
zhenyi,TapGazer,GS,WC,9,4,tap,178.8573,0,0,1605975112379.7700
zhenyi,TapGazer,GS,WC,3,9,tap,172.2035,0,0,1605975112551.9700
zhenyi,TapGazer,GS,WC,n,3,selection,1495.2232,7,5,1605975114047.1900
zhenyi,TapGazer,GS,WC,q,n,tap,481.0474,0,0,1605975114528.2400
zhenyi,TapGazer,GS,WC,t,q,tap,101.6263,0,0,1605975114629.8700
zhenyi,TapGazer,GS,WC,4,t,tap,70.6121,0,0,1605975114700.4800
zhenyi,TapGazer,GS,WC,n,4,selection,279.6335,10,0,1605975114980.1100
zhenyi,TapGazer,GS,WC,u,n,tap,384.7449,0,0,1605975115364.8600
zhenyi,TapGazer,GS,WC,q,u,tap,214.5742,0,0,1605975115579.4300
zhenyi,TapGazer,GS,WC,t,q,tap,130.0476,0,0,1605975115709.4800
zhenyi,TapGazer,GS,WC,4,t,tap,589.3286,0,0,1605975116298.8100
zhenyi,TapGazer,GS,WC,n,4,selection,553.8823,10,1,1605975116852.6900
zhenyi,TapGazer,GS,WC,9,,tap,0.0000,0,0,1605975117398.0200
zhenyi,TapGazer,GS,WC,u,9,tap,77.0716,0,0,1605975117475.1000
zhenyi,TapGazer,GS,WC,n,u,selection,380.9196,10,1,1605975117856.0200
zhenyi,TapGazer,GS,WC,t,n,tap,190.6861,0,0,1605975118046.7000
zhenyi,TapGazer,GS,WC,q,t,tap,54.8896,0,0,1605975118101.5900
zhenyi,TapGazer,GS,WC,u,q,tap,113.6967,0,0,1605975118215.2900
zhenyi,TapGazer,GS,WC,9,u,tap,96.9798,0,0,1605975118312.2700
zhenyi,TapGazer,GS,WC,n,9,selection,359.1077,10,0,1605975118671.3800
zhenyi,TapGazer,GS,WC,q,n,tap,200.4869,0,0,1605975118871.8600
zhenyi,TapGazer,GS,WC,4,q,tap,192.0890,0,0,1605975119063.9500
zhenyi,TapGazer,GS,WC,4,4,tap,61.8352,0,0,1605975119125.7900
zhenyi,TapGazer,GS,WC,0,4,tap,88.9592,0,0,1605975119214.7500
zhenyi,TapGazer,GS,WC,u,0,tap,79.9157,0,0,1605975119294.6600
zhenyi,TapGazer,GS,WC,u,u,tap,143.4881,0,0,1605975119438.1500
zhenyi,TapGazer,GS,WC,n,u,selection,244.6751,4,0,1605975119682.8300
zhenyi,TapGazer,GS,WC,9,n,tap,307.0295,0,0,1605975119989.8500
zhenyi,TapGazer,GS,WC,3,9,tap,90.2835,0,0,1605975120080.1400
zhenyi,TapGazer,GS,WC,n,3,selection,286.5281,10,0,1605975120366.6700
zhenyi,TapGazer,GS,WC,0,n,tap,348.7096,0,0,1605975120715.3800
zhenyi,TapGazer,GS,WC,4,0,tap,123.0966,0,0,1605975120838.4700
zhenyi,TapGazer,GS,WC,t,4,tap,144.4971,0,0,1605975120982.9700
zhenyi,TapGazer,GS,WC,b,t,deletion,381.1380,0,0,1605975121364.1100
zhenyi,TapGazer,GS,WC,0,b,tap,168.9727,0,0,1605975121533.0800
zhenyi,TapGazer,GS,WC,t,0,tap,184.5078,0,0,1605975121717.5900
zhenyi,TapGazer,GS,WC,4,t,tap,113.2293,0,0,1605975121830.8200
zhenyi,TapGazer,GS,WC,t,4,tap,186.1153,0,0,1605975122016.9300
zhenyi,TapGazer,GS,WC,4,t,tap,56.8480,0,0,1605975122073.7800
zhenyi,TapGazer,GS,WC,t,4,tap,123.6150,0,0,1605975122197.4000
zhenyi,TapGazer,GS,WC,n,t,selection,288.3792,1,0,1605975122485.7700
zhenyi,TapGazer,GS,WC,4,,tap,0.0000,0,0,1605975123005.8400
zhenyi,TapGazer,GS,WC,0,4,tap,110.3379,0,0,1605975123116.1800
zhenyi,TapGazer,GS,WC,4,0,tap,99.6364,0,0,1605975123215.8200
zhenyi,TapGazer,GS,WC,4,4,tap,157.2039,0,0,1605975123373.0200
zhenyi,TapGazer,GS,WC,t,4,tap,166.9906,0,0,1605975123540.0100
zhenyi,TapGazer,GS,WC,9,t,tap,68.7732,0,0,1605975123608.7900
zhenyi,TapGazer,GS,WC,0,9,tap,98.9920,0,0,1605975123707.7800
zhenyi,TapGazer,GS,WC,u,0,tap,69.2370,0,0,1605975123777.0100
zhenyi,TapGazer,GS,WC,3,u,tap,133.6602,0,0,1605975123910.6700
zhenyi,TapGazer,GS,WC,n,3,selection,202.6435,1,0,1605975124113.3200
zhenyi,TapGazer,GS,WC,t,n,tap,478.7724,0,0,1605975124592.0900
zhenyi,TapGazer,GS,WC,t,t,tap,210.0750,0,0,1605975124802.1700
zhenyi,TapGazer,GS,WC,9,t,tap,242.4146,0,0,1605975125044.5800
zhenyi,TapGazer,GS,WC,u,9,tap,89.9197,0,0,1605975125134.5000
zhenyi,TapGazer,GS,WC,t,u,tap,134.8676,0,0,1605975125269.3700
zhenyi,TapGazer,GS,WC,n,t,selection,256.2795,3,0,1605975125525.6500
zhenyi,TapGazer,GS,WC,0,n,tap,338.6684,0,0,1605975125864.3200
zhenyi,TapGazer,GS,WC,u,0,tap,78.9777,0,0,1605975125944.2600
zhenyi,TapGazer,GS,WC,t,u,tap,109.0245,0,0,1605975126053.2800
zhenyi,TapGazer,GS,WC,n,t,selection,187.6993,10,0,1605975126240.9800
zhenyi,TapGazer,GS,WC,t,n,tap,112.8664,0,0,1605975126353.8500
zhenyi,TapGazer,GS,WC,u,t,tap,112.5656,0,0,1605975126466.4100
zhenyi,TapGazer,GS,WC,4,u,tap,87.7647,0,0,1605975126554.1800
zhenyi,TapGazer,GS,WC,n,4,selection,236.2263,10,0,1605975126790.4000
zhenyi,TapGazer,GS,WC,t,n,tap,157.2789,0,0,1605975126947.6800
zhenyi,TapGazer,GS,WC,4,t,tap,123.3776,0,0,1605975127071.0600
zhenyi,TapGazer,GS,WC,3,4,tap,132.8408,0,0,1605975127203.9000
zhenyi,TapGazer,GS,WC,t,3,tap,119.9245,0,0,1605975127323.8200
zhenyi,TapGazer,GS,WC,n,t,selection,292.1443,10,0,1605975127615.9700
zhenyi,TapGazer,GS,WC,3,,tap,0.0000,0,0,1605975129070.9300
zhenyi,TapGazer,GS,WC,4,3,tap,122.6786,0,0,1605975129193.6100
zhenyi,TapGazer,GS,WC,n,4,selection,468.1302,10,0,1605975129661.7400
zhenyi,TapGazer,GS,WC,q,n,tap,169.7655,0,0,1605975129831.5000
zhenyi,TapGazer,GS,WC,t,q,tap,87.7998,0,0,1605975129919.3000
zhenyi,TapGazer,GS,WC,4,t,tap,66.0684,0,0,1605975129985.3700
zhenyi,TapGazer,GS,WC,n,4,selection,234.2237,10,0,1605975130219.6000
zhenyi,TapGazer,GS,WC,u,n,tap,203.0537,0,0,1605975130422.6500
zhenyi,TapGazer,GS,WC,q,u,tap,65.6647,0,0,1605975130488.3100
zhenyi,TapGazer,GS,WC,t,q,tap,124.5365,0,0,1605975130612.8500
zhenyi,TapGazer,GS,WC,9,t,tap,65.5224,0,0,1605975130678.3700
zhenyi,TapGazer,GS,WC,u,9,tap,88.7626,0,0,1605975130767.1400
zhenyi,TapGazer,GS,WC,t,u,tap,137.6320,0,0,1605975130904.7700
zhenyi,TapGazer,GS,WC,n,t,selection,240.1960,1,0,1605975131144.9600
zhenyi,TapGazer,GS,WC,3,n,tap,422.1985,0,0,1605975131567.1600
zhenyi,TapGazer,GS,WC,[,3,tap,107.0019,0,0,1605975131674.1600
zhenyi,TapGazer,GS,WC,q,[,tap,110.0969,0,0,1605975131784.2600
zhenyi,TapGazer,GS,WC,t,q,tap,132.6786,0,0,1605975131916.9400
zhenyi,TapGazer,GS,WC,u,t,tap,145.9204,0,0,1605975132062.8600
zhenyi,TapGazer,GS,WC,n,u,selection,604.8940,1,0,1605975132667.7500
zhenyi,TapGazer,GS,WC,t,,tap,0.0000,0,0,1605975133238.4000
zhenyi,TapGazer,GS,WC,9,t,tap,110.2249,0,0,1605975133348.6300
zhenyi,TapGazer,GS,WC,9,9,tap,144.6157,0,0,1605975133493.2400
zhenyi,TapGazer,GS,WC,4,9,tap,134.7461,0,0,1605975133627.9900
zhenyi,TapGazer,GS,WC,n,4,selection,211.0906,4,0,1605975133839.0800
zhenyi,TapGazer,GS,WC,t,n,tap,122.6725,0,0,1605975133961.7500
zhenyi,TapGazer,GS,WC,0,t,tap,109.2065,0,0,1605975134070.9600
zhenyi,TapGazer,GS,WC,n,0,selection,266.7782,10,0,1605975134337.7400
zhenyi,TapGazer,GS,WC,t,n,tap,179.2111,0,0,1605975134516.9500
zhenyi,TapGazer,GS,WC,0,t,tap,140.0946,0,0,1605975134657.0400
zhenyi,TapGazer,GS,WC,n,0,selection,285.3960,10,1,1605975134942.4400
zhenyi,TapGazer,GS,WC,3,n,tap,719.5024,0,0,1605975135661.9400
zhenyi,TapGazer,GS,WC,u,3,tap,122.2078,0,0,1605975135784.1500
zhenyi,TapGazer,GS,WC,0,u,tap,110.9207,0,0,1605975135895.0700
zhenyi,TapGazer,GS,WC,[,0,tap,189.4932,0,0,1605975136084.5600
zhenyi,TapGazer,GS,WC,[,[,tap,177.7352,0,0,1605975136262.3000
zhenyi,TapGazer,GS,WC,9,[,tap,167.6316,0,0,1605975136429.9300
zhenyi,TapGazer,GS,WC,n,9,selection,216.1580,1,0,1605975136646.0900
zhenyi,TapGazer,GS,WC,q,,tap,0.0000,0,0,1605975137198.4400
zhenyi,TapGazer,GS,WC,n,q,selection,563.4164,10,0,1605975137761.8600
zhenyi,TapGazer,GS,WC,[,n,tap,221.2201,0,0,1605975137983.0800
zhenyi,TapGazer,GS,WC,t,[,tap,134.6428,0,0,1605975138117.7200
zhenyi,TapGazer,GS,WC,0,t,tap,112.6966,0,0,1605975138230.4200
zhenyi,TapGazer,GS,WC,t,0,tap,198.5920,0,0,1605975138429.0100
zhenyi,TapGazer,GS,WC,0,t,tap,168.1697,0,0,1605975138597.1800
zhenyi,TapGazer,GS,WC,n,0,selection,459.5849,4,0,1605975139056.7700
zhenyi,TapGazer,GS,WC,3,n,tap,357.9199,0,0,1605975139414.6900
zhenyi,TapGazer,GS,WC,9,3,tap,155.8178,0,0,1605975139570.5000
zhenyi,TapGazer,GS,WC,t,9,tap,100.2519,0,0,1605975139670.7600
